Date,Open,High,Low,Close,Volume,Ticker
2023-10-04,67.68757629394531,67.87704013114477,66.28157720879153,66.94967611881331,2084400,GEHC
2023-10-05,67.40837860107422,68.48531904428233,66.43813710611342,68.1462788568569,1894300,GEHC
2023-10-06,68.26593017578125,68.79442652612572,66.46106355869536,66.82004364718725,2318600,GEHC
2023-10-09,67.60781860351562,67.88702370422126,66.98957330354712,67.62775856452242,1600300,GEHC
2023-10-10,67.99671173095703,68.43545933800083,67.41835396738985,67.80724786860301,2209000,GEHC
2023-10-11,67.58786010742188,68.1163564779937,66.84995994517632,68.1163564779937,2032900,GEHC
2023-10-12,66.32147216796875,67.71750523444662,65.98243197959056,67.52804137600681,2252100,GEHC
2023-10-13,66.92974853515625,67.44827122787667,65.8727479723601,65.9425492503757,1984200,GEHC
2023-10-16,66.6904067993164,67.49811579625023,66.14197049606439,67.43828071010564,1951500,GEHC
2023-10-17,66.61065673828125,67.21892828633473,65.88272259449356,66.18187527994468,1596000,GEHC
2023-10-18,65.04510498046875,66.29156178012094,64.90549481976063,66.1120716966603,1917700,GEHC
2023-10-19,65.29449462890625,66.5115972548308,64.68594331594397,65.07502371926736,1669200,GEHC
2023-10-20,63.89783477783203,65.37431437134227,63.70828373911388,65.37431437134227,2575000,GEHC
2023-10-23,63.837974548339844,64.38666709992783,63.209470233652496,63.798068666790165,2412500,GEHC
2023-10-24,64.51634979248047,64.90542258904497,63.80803758306131,63.86789259445032,2511200,GEHC
2023-10-25,64.35673522949219,64.83559055309432,63.82799184888287,64.0474665712615,3179600,GEHC
2023-10-26,63.75816345214844,64.58618957197667,63.42894944000581,63.96766742965851,3484900,GEHC
2023-10-27,62.95008087158203,64.16718352394085,62.57098644349816,64.04746588868213,2606400,GEHC
2023-10-30,63.019920349121094,63.51873246069166,62.20186879059611,63.38904405174008,4484200,GEHC
2023-10-31,66.4118423461914,67.53915494630635,65.61373994581025,66.53155998962916,7555100,GEHC
2023-11-01,68.11778259277344,68.2873768886201,65.8432005198894,66.5914187076154,4523300,GEHC
2023-11-02,69.08547973632812,69.59427023810478,68.11778299008843,69.43464670371641,3115900,GEHC
2023-11-03,71.39995574951172,71.7291735256055,69.4645625811313,69.77383122440172,4022500,GEHC
2023-11-06,70.92110443115234,71.78904027057011,70.59189421251092,71.49972832409752,2350100,GEHC
2023-11-07,70.53202819824219,71.29022472465186,70.51207906311475,71.08072455510484,1912900,GEHC
2023-11-08,69.82372283935547,70.9909490584894,69.35983119184625,70.9909490584894,2062100,GEHC
2023-11-09,68.14771270751953,69.97336698206372,67.88833587263983,69.96338860802395,1981500,GEHC
2023-11-10,69.35482788085938,69.40471213309814,68.22751532618503,68.38713884433446,2773300,GEHC
2023-11-13,69.84367370605469,70.38239169768784,69.18523806808014,69.40471661407166,1993200,GEHC
2023-11-14,72.03843688964844,72.19806040247379,70.5120732017791,70.83131261616178,2634400,GEHC
2023-11-15,71.35008239746094,72.4574459143396,71.30519113330155,71.82894538230127,2780100,GEHC
2023-11-16,71.74913024902344,72.48737763314179,71.33012991399534,71.828942011296,2946600,GEHC
2023-11-17,72.82656860351562,73.20466599367202,71.8538865040101,72.35768399881327,2920000,GEHC
2023-11-20,73.1557846069336,73.3154005214977,72.59710987778764,72.91634931818449,1787600,GEHC
2023-11-21,73.20565795898438,73.51492662356345,72.41753396097366,73.32537559797643,1469300,GEHC
2023-11-22,73.42513275146484,74.00375656021747,73.0161108254624,73.5747778897654,1123300,GEHC
2023-11-24,73.53488159179688,73.6645700025428,73.2166392166511,73.64462086676224,558900,GEHC
2023-11-27,70.97097778320312,71.34508682027143,70.3823832182909,71.0906954151214,4253600,GEHC
2023-11-28,67.96813201904297,70.61683058607967,67.94319750378676,70.53202583364236,5167900,GEHC
2023-11-29,67.54914093017578,68.6794524974621,67.29973485336464,68.13774322931016,3762900,GEHC
2023-11-30,68.2973403930664,68.51681889815244,66.23225894898823,67.54912236823711,3324600,GEHC
2023-12-01,69.2450942993164,69.50447109218908,67.99606237723222,68.18760754917405,1898200,GEHC
2023-12-04,69.20519256591797,69.5992507706749,68.60661196493088,68.726329607382,1478700,GEHC
2023-12-05,67.76861572265625,68.8859576246208,67.55911554315084,68.74629083828385,1896200,GEHC
2023-12-06,67.8883285522461,68.51682904613324,67.70376290312385,68.2275171203307,1579700,GEHC
2023-12-07,67.2298812866211,68.12774441602647,66.84080853242328,67.93819341891114,2089200,GEHC
2023-12-08,68.35719299316406,68.46693224184408,66.8906921095864,67.02038048926866,1893700,GEHC
2023-12-11,70.96101379394531,71.1405864725859,68.92585930644194,68.99570031433436,3051300,GEHC
2023-12-12,71.87882232666016,72.22299626147169,71.0707415976523,71.13060422171061,2407200,GEHC
2023-12-13,74.0037612915039,74.09354381346357,72.34770151463177,72.43749164785983,2628600,GEHC
2023-12-14,75.73963165283203,76.11873374114411,74.16338350239633,74.16338350239633,4271300,GEHC
2023-12-15,74.83180236816406,76.4080430090688,74.30804807795349,76.19854281523848,5638000,GEHC
2023-12-18,74.88166046142578,75.33558124120955,74.37287766446033,74.8218054526693,1945800,GEHC
2023-12-19,75.51017761230469,75.65981515225674,74.821814483451,74.96148126158529,2441800,GEHC
2023-12-20,75.26077270507812,76.40803445553685,74.70209797280216,75.1809609417146,2162200,GEHC
2023-12-21,77.0066146850586,77.4256150237223,75.8992512105412,75.8992512105412,2992100,GEHC
2023-12-22,77.39568328857422,77.52537168785825,76.80708108293821,77.11634974472048,2193700,GEHC
2023-12-26,77.95435333251953,78.13891137143578,77.39568622362589,77.5153962548068,1413900,GEHC
2023-12-27,77.4854736328125,78.10400340756614,77.19616168710205,77.89450322852112,1365000,GEHC
2023-12-28,77.35578155517578,77.77976727436733,77.06646962317345,77.64509348717812,1569500,GEHC
2023-12-29,77.13631439208984,77.45555387945092,76.67740810471267,76.97669845404418,1786900,GEHC
2024-01-02,76.18856811523438,77.2260982676882,75.5251470634181,76.39806829823911,2003100,GEHC
2024-01-03,75.9291763305664,76.49782180408636,75.25577697004113,76.05886473285398,2692400,GEHC
2024-01-04,76.38807678222656,76.76717119892785,75.66978621477753,75.81943135154073,2395900,GEHC
2024-01-05,76.43797302246094,77.26599536807653,75.41041364816911,75.81944324540213,2377200,GEHC
2024-01-08,77.17621612548828,77.26599865869343,76.12870757047878,76.81707077012899,1880600,GEHC
2024-01-09,76.47787475585938,77.47549895495213,74.22324193475454,76.82704170328812,3507200,GEHC
2024-01-10,75.98902893066406,76.42798598794825,74.7020928764821,76.15862320778999,3020600,GEHC
2024-01-11,76.06884765625,76.14366642910926,74.60233881805763,76.01896340016458,2305500,GEHC
2024-01-12,76.01893615722656,76.31834423634935,75.25046658839824,76.128718611954,1888300,GEHC
2024-01-16,74.82131958007812,75.74947549457892,74.39217205801295,75.74947549457892,2831600,GEHC
2024-01-17,72.60572052001953,74.09276338561783,71.87716492260101,74.09276338561783,3766900,GEHC
2024-01-18,73.37419891357422,73.61372845111305,72.27638184978085,72.60572925319826,2421500,GEHC
2024-01-19,73.96302032470703,73.97300262398124,73.05482144733782,73.29933828684415,3704200,GEHC
2024-01-22,74.49197387695312,75.3003650541847,74.02290475930776,74.132687217236,2414900,GEHC
2024-01-23,73.52389526367188,74.58179824124318,72.54084811408379,74.48199047059889,2850400,GEHC
2024-01-24,71.4081039428711,73.55383393711912,71.16857443243457,73.49395536664188,3594400,GEHC
2024-01-25,72.7254867553711,72.95502635474648,71.27835783082755,72.18655677115459,2126500,GEHC
2024-01-26,73.00493621826172,73.14465797217397,72.32628443600312,72.85523216356587,2334500,GEHC
2024-01-29,74.23249816894531,74.27241976074805,72.35622903980712,72.76541964508637,2160100,GEHC
2024-01-30,73.85324096679688,74.37220633682807,72.97498895048881,73.58377978922107,1673900,GEHC
2024-01-31,73.21452331542969,74.32232272778762,72.80533271525019,73.78339266656498,3129600,GEHC
2024-02-01,74.20255279541016,74.98100473608206,72.84524924245142,73.21451822565463,2593600,GEHC
2024-02-02,73.763427734375,74.21253226323012,72.37617733227532,73.88318488112881,2446600,GEHC
2024-02-05,73.2644271850586,73.4241059359641,72.46601058773608,73.07480152998488,3365700,GEHC
2024-02-06,81.79745483398438,82.945175660276,76.40816266889688,76.59778829472512,12511200,GEHC
2024-02-07,81.66771697998047,82.34437377479011,80.01100542884579,81.87729959531727,4278100,GEHC
2024-02-08,81.89726257324219,81.97710575090677,80.27648261512084,81.36831484617724,2483800,GEHC
2024-02-09,81.17868041992188,82.58588772051989,80.4501324417829,82.12680092001476,2755000,GEHC
2024-02-12,83.00505828857422,83.14478003624731,81.22858954164697,81.4581367638323,2304300,GEHC
2024-02-13,82.14675903320312,82.55295716371354,80.99904582331136,82.18668061826445,2529800,GEHC
2024-02-14,83.00505828857422,83.27452709784674,82.1767024886093,82.43618899754398,2214800,GEHC
2024-02-15,85.46017456054688,85.56995701604072,83.75856172891991,83.77353137155418,2346100,GEHC
2024-02-16,85.84940338134766,87.11688900489334,83.32442204869979,83.34438664905865,13130900,GEHC
2024-02-20,86.21868133544922,86.63784661552337,85.41029006469694,85.75959446475873,6372600,GEHC
2024-02-21,84.81147766113281,85.04101727913452,81.89726258989897,82.83540089198733,5839800,GEHC
2024-02-22,87.4661865234375,87.92527331033047,84.8364102803718,85.28052742529917,4154900,GEHC
2024-02-23,88.89335632324219,89.55205106795479,87.06199640376607,87.22667008994422,3815600,GEHC
2024-02-26,90.4402847290039,90.53010258573204,88.61391216622634,88.76361620837045,3805100,GEHC
2024-02-27,92.33651733398438,92.3964035238011,89.31152997172163,89.8315004760311,3993400,GEHC
2024-02-28,92.83552551269531,93.77266633453631,91.81755165978706,92.06705587625387,3431900,GEHC
2024-02-29,91.09896850585938,93.15488059199147,88.69375207707333,93.12494130751593,6144000,GEHC
2024-03-01,92.53612518310547,92.87544726324603,90.39537473809338,90.8694388416198,2695900,GEHC
2024-03-04,92.54610443115234,93.31457404358801,92.2417089920011,92.7556870527257,2615200,GEHC
2024-03-05,91.6279296875,93.31458069491396,91.33850387109813,92.5361287266505,2804900,GEHC
2024-03-06,92.91536712646484,93.89342698883921,91.26863780263052,91.37842026517043,2521200,GEHC
2024-03-07,92.47624206542969,93.36447642483398,91.80756501013346,93.01516444691612,3014400,GEHC
2024-03-08,93.68384552001953,94.31259340156143,92.30657737816911,92.61596778290047,2852400,GEHC
2024-03-11,92.81556701660156,93.87346244065631,91.94728961627885,93.6239582282461,2123200,GEHC
2024-03-12,91.63790130615234,92.31655302757426,91.51813655027888,92.00717025939763,3042200,GEHC
2024-03-13,88.30453491210938,89.1877743488289,86.3783620723406,87.38635361626207,14434500,GEHC
2024-03-14,88.15482330322266,88.86341429767153,87.58595404772069,87.9252760953735,4859000,GEHC
2024-03-15,89.2326889038086,89.55205398655116,87.75562063720908,88.07498571995166,7309500,GEHC
2024-03-18,90.43030548095703,90.77960984823923,89.31652138006172,89.72171444610908,2843900,GEHC
2024-03-19,90.59998321533203,90.81954817645871,90.18081789732595,90.42033984843435,2996500,GEHC
2024-03-20,90.70974731445312,90.92931223108711,89.9712170065366,90.30056438148759,2016900,GEHC
2024-03-21,91.01912689208984,91.99718668248694,90.93929133687958,91.06903077657702,2754900,GEHC
2024-03-22,89.55204772949219,91.71774228346754,89.19276108472735,91.27861247002971,6178000,GEHC
2024-03-25,88.10492706298828,89.92131744115346,88.0749877755112,89.6318916384344,2436000,GEHC
2024-03-26,88.89335632324219,89.1658175297208,87.526070562234,88.30453006442087,2845200,GEHC
2024-03-27,90.13089752197266,90.51014879067523,89.5370762895687,89.78159315416568,2629100,GEHC
2024-03-28,90.72972106933594,90.96924299607547,89.47221762899008,90.02112236169586,2108000,GEHC
2024-04-01,89.35244750976562,91.27862033801689,89.01312543505216,91.12891628741683,1958200,GEHC
2024-04-02,87.93526458740234,89.06302087810735,87.68576037681824,88.6737949187373,3010700,GEHC
2024-04-03,88.85343170166016,89.8714130697514,87.93525810185277,88.07497984033374,4403900,GEHC
2024-04-04,87.78556060791016,90.65984637498639,87.6957427468754,89.9712199309271,2728200,GEHC
2024-04-05,88.2945556640625,89.32251184466287,87.67578244981337,87.78556491708764,1591900,GEHC
2024-04-08,87.53604888916016,88.66880004094942,87.44623103582906,88.55403024582738,1692400,GEHC
2024-04-09,86.76759338378906,88.06501081007019,86.27855961115561,87.95522833982716,4173400,GEHC
2024-04-10,85.22065734863281,86.52805697231751,85.07095329979722,85.21067504823998,2926100,GEHC
2024-04-11,88.03506469726562,88.74365574119811,85.44022243156229,86.30849982502198,3071000,GEHC
2024-04-12,86.10888671875,87.35640769604822,85.88433446568908,86.89732089011413,2226800,GEHC
2024-04-15,85.95918273925781,87.73565900816519,85.35039189276574,87.42626862787762,1983600,GEHC
2024-04-16,85.70968627929688,86.26858090566279,85.18073855509166,85.65979000422466,1868200,GEHC
2024-04-17,85.02106475830078,86.07896026822081,84.99112546866378,85.89931691613393,1711600,GEHC
2024-04-18,84.83136749267578,85.98448182117424,84.48194006236514,85.20075894031272,1815300,GEHC
2024-04-19,84.3521499633789,85.47032539275237,83.96278686913082,84.86132001622138,1891800,GEHC
2024-04-22,84.17244720458984,84.94119522793052,84.04266203952136,84.67163146293413,2113700,GEHC
2024-04-23,86.09928894042969,86.50862364178663,84.65165780288424,84.85132843670209,1951300,GEHC
2024-04-24,86.57850646972656,87.1375903208251,85.66000939522291,85.96950115323158,2020300,GEHC
2024-04-25,85.80976867675781,86.53359192563329,84.60174371777832,85.85969014804132,1362900,GEHC
2024-04-26,86.09928894042969,86.75821574253214,85.02105685408833,85.22072748790617,1790600,GEHC
2024-04-29,88.79488372802734,89.03448999993441,86.15919188621149,86.15919188621149,4353000,GEHC
2024-04-30,76.11560821533203,82.16572617960593,75.9558732247318,80.90777980448705,14433600,GEHC
2024-05-01,78.13231658935547,79.00089226111383,76.37518599451437,76.39515001194525,5303300,GEHC
2024-05-02,77.70301055908203,79.24049873311509,77.06405542402233,79.06079212532042,2995700,GEHC
2024-05-03,79.34033966064453,79.92937337308625,78.37192107325716,78.37192107325716,2722700,GEHC
2024-05-06,79.66980743408203,79.86947808250952,78.52168216325656,79.47012916870757,2389700,GEHC
2024-05-07,81.2971420288086,81.5467341377492,79.54001144912174,79.86947486099052,3225500,GEHC
2024-05-08,80.9776611328125,81.44189878038195,80.1190637037037,80.8778258166956,2748400,GEHC
2024-05-09,82.59501647949219,82.62496631111131,81.02757848354128,81.36702006448604,1952700,GEHC
2024-05-10,83.26392364501953,83.34278950585083,82.57504703177031,83.03429556828773,1856300,GEHC
2024-05-13,80.89779663085938,83.86295223206164,80.44853386210927,83.75313109002104,1885300,GEHC
2024-05-14,80.38862609863281,81.55672300098252,80.16899143279699,80.8678463171541,2500700,GEHC
2024-05-15,81.77635955810547,82.1058153422655,80.00924321904095,81.05753308912644,1956200,GEHC
2024-05-16,81.17733764648438,81.83126777391675,80.76801053566473,81.36703009271248,1627100,GEHC
2024-05-17,81.7264404296875,81.74640444686531,80.28878745059248,80.86784296905537,1321000,GEHC
2024-05-20,81.61661529541016,82.53511237953605,81.33707336693239,81.83625755834163,1248500,GEHC
2024-05-21,81.80631256103516,81.86621223012204,80.96767910908503,81.61662011966436,1150200,GEHC
2024-05-22,80.48846435546875,81.75638889100034,80.23887225173094,81.4369113028938,1633600,GEHC
2024-05-23,79.2005615234375,80.84787079291719,79.10072621373028,80.84787079291719,2034900,GEHC
2024-05-24,79.71971893310547,80.12905365232274,78.78125777287842,79.70973311589493,1433900,GEHC
2024-05-28,78.62151336669922,79.58993195640366,78.37192126077319,79.24050453149654,1854800,GEHC
2024-05-29,78.3219985961914,78.79123296687474,77.78288635854084,77.94262134308082,2397000,GEHC
2024-05-30,78.44180297851562,78.8012162031437,76.81446526813306,77.87273330901223,2751700,GEHC
2024-05-31,77.87273406982422,78.6015463427033,76.78451618575193,78.6015463427033,7002100,GEHC
2024-06-03,77.02412414550781,78.67143354091908,76.12559105556107,77.93263543532595,3059500,GEHC
2024-06-04,77.39351654052734,77.69303011320375,76.1255919990166,76.92428978152262,1967200,GEHC
2024-06-05,76.83442687988281,77.65308861770771,76.4949852988816,77.33361105214058,2637500,GEHC
2024-06-06,76.8743667602539,77.02412354356576,75.63639207763896,76.52493934382385,2474900,GEHC
2024-06-07,76.21543884277344,76.90431546573785,75.78614774955943,76.59482370385938,2357000,GEHC
2024-06-10,75.65635681152344,75.8859848970384,75.09727293993429,75.84604924664681,2116100,GEHC
2024-06-11,74.61804962158203,75.42673317842687,74.38842916264727,75.42673317842687,2655600,GEHC
2024-06-12,75.8460464477539,76.10562435724691,74.8876137245638,75.0772985357409,3081600,GEHC
2024-06-13,76.8643798828125,77.20382909476484,75.01739989264439,75.04734972550419,2530200,GEHC
2024-06-14,76.36519622802734,76.48500317725697,74.98745058814522,76.07566848009884,2576800,GEHC
2024-06-17,77.42346954345703,77.73296129834853,75.83605988658161,76.13557344205128,2190500,GEHC
2024-06-18,78.14229583740234,78.59156621356236,77.04409205725595,77.18386303198658,2032500,GEHC
2024-06-20,79.31038665771484,79.96930582864236,77.72297697043923,77.87273375104202,3408100,GEHC
2024-06-21,79.04081726074219,79.96930009355684,78.36192650538366,79.69974400136033,5198000,GEHC
2024-06-24,78.72135162353516,79.51006362172947,78.53166679547608,79.20057183625397,2270100,GEHC
2024-06-25,78.6814193725586,79.15065378820825,78.2421424102683,78.85114780713948,1848500,GEHC
2024-06-26,77.87273406982422,79.16063020116641,77.83778752019712,78.73133149071901,2426200,GEHC
2024-06-27,78.69139099121094,78.97093290321324,77.76290814523425,77.88271508621202,2192600,GEHC
2024-06-28,77.7928695678711,79.51805473706368,77.1040005012041,79.08076581173995,9422500,GEHC
2024-07-01,76.13557434082031,78.22216058653346,76.09563869182318,78.22216058653346,3081400,GEHC
2024-07-02,76.20545959472656,76.5848368336469,75.55651863011724,76.13557411342686,2171300,GEHC
2024-07-03,77.11397552490234,77.2237966617353,76.18549257882609,76.24539986424648,1346700,GEHC
2024-07-05,76.93428039550781,77.12397286327443,76.4251179035255,77.0740513874576,1689500,GEHC
2024-07-08,76.22542572021484,77.51332186861973,76.18549007023178,76.87436670278348,1662000,GEHC
2024-07-09,76.74459075927734,76.87437592458144,75.61642945852486,76.2254348641663,2152500,GEHC
2024-07-10,79.01087188720703,79.09074318456555,76.80447871206438,76.80447871206438,2475300,GEHC
2024-07-11,79.80957794189453,80.58830412990666,79.06080158927564,79.06080158927564,2540600,GEHC
2024-07-12,80.14900970458984,81.19230279947809,79.80956812263322,80.15899552080799,2579000,GEHC
2024-07-15,80.05917358398438,80.49845055066906,79.71972432837404,80.1190732574079,2483200,GEHC
2024-07-16,82.50516510009766,82.82464268780878,80.05916553327316,80.31873583663771,3524300,GEHC
2024-07-17,82.33544158935547,83.48356675074933,81.82627158236498,82.45524092021469,2567800,GEHC
2024-07-18,80.8478775024414,83.36875165377475,80.75802038438559,81.81628846560983,3233900,GEHC
2024-07-19,80.33851623535156,81.2823236821544,79.809186122933,81.12752045528886,2428200,GEHC
2024-07-22,81.12751770019531,81.27732235351395,79.99893851340333,80.97770542710794,2439400,GEHC
2024-07-23,80.71803283691406,81.10754018235934,80.39843687091361,80.77795469936137,1529000,GEHC
