Date,Open,High,Low,Close,Volume,Ticker
2024-07-24,79.58946990966797,81.3871945566343,79.5295404209303,80.89781484726659,2517000,GEHC
2024-07-25,79.81917572021484,80.95773695254785,79.6294205946725,80.30856305078075,2512400,GEHC
2024-07-26,80.3984375,81.58494220016905,79.89906832298136,80.63813257143364,2532900,GEHC
2024-07-29,81.94647979736328,82.35496034459095,80.418403812033,80.57820559602904,2790400,GEHC
2024-07-30,82.54573059082031,83.97392681292045,80.89781070074027,82.43586875683036,5269100,GEHC
2024-07-31,84.52323150634766,88.13866740535579,79.8990752683112,79.99894758844266,8043400,GEHC
2024-08-01,83.29478454589844,84.89276447080681,82.11627292257175,83.99389838186794,3561600,GEHC
2024-08-02,83.33473205566406,83.42461485150139,80.69306479916555,82.69554010825738,2986200,GEHC
2024-08-05,81.41715240478516,82.26608615508869,79.6393992416087,81.86658926431691,3589100,GEHC
2024-08-06,81.4471206665039,82.82537693397751,81.06759519273234,82.00641173972171,2686700,GEHC
2024-08-07,79.23990631103516,82.55572533631793,78.68061520786446,82.12626749073479,2401200,GEHC
2024-08-08,82.21614837646484,82.29604928070154,79.57947949481081,79.81917458775128,1632600,GEHC
2024-08-09,83.29478454589844,83.36469592949538,81.21241588472213,82.21614523917178,1584300,GEHC
2024-08-12,82.2660903930664,83.09503753089237,81.60691934637006,83.09503753089237,1564400,GEHC
2024-08-13,84.06380462646484,84.38340059190894,82.41588483411265,83.0850453159412,1766200,GEHC
2024-08-14,83.36469268798828,84.12373598021904,82.64559984479799,84.08378553117858,1904600,GEHC
2024-08-15,85.19239044189453,85.83158242237337,83.86406651193062,83.86406651193062,2319400,GEHC
2024-08-16,84.6930160522461,85.04257295460738,84.05382411085148,84.82284929604629,1341700,GEHC
2024-08-19,85.48200988769531,85.50198892133788,84.04383187594884,84.59313338481958,1439000,GEHC
2024-08-20,83.8341064453125,85.59188059992066,83.7342265062672,85.05256855187761,1464200,GEHC
2024-08-21,84.37342071533203,84.53321489199651,83.43460421070769,84.53321489199651,984300,GEHC
2024-08-22,84.26356506347656,84.67304386226485,83.84408912696688,84.67304386226485,944800,GEHC
2024-08-23,84.67304229736328,85.46204656604154,83.8440875773858,84.89276596962425,1511800,GEHC
2024-08-26,84.38340759277344,85.3122346349943,84.06381160081409,84.53321988082897,1475100,GEHC
2024-08-27,84.30350494384766,84.59313235020393,83.92397950696807,84.42334866516235,1208100,GEHC
2024-08-28,83.82411193847656,84.31349160763997,83.22487043871763,84.31349160763997,1131300,GEHC
2024-08-29,83.97393035888672,84.89276790035764,83.57443345657816,84.14371406594272,1264700,GEHC
2024-08-30,84.7129898071289,84.7729116721123,83.4845382365849,84.34345386026983,1838600,GEHC
2024-09-03,84.6930160522461,85.45904666822831,84.22360780345996,84.45331335939638,1963900,GEHC
2024-09-04,87.43954467773438,87.60932836671768,84.10375466127273,84.10375466127273,2008000,GEHC
2024-09-05,87.17987823486328,88.38835081754438,86.57064718461842,87.2897400714497,2321000,GEHC
2024-09-06,84.98265075683594,87.63929868206665,84.90275747213933,87.11995804257526,2696500,GEHC
2024-09-09,85.01261901855469,86.35092487479984,84.61312211736656,85.25231411135971,1659600,GEHC
2024-09-10,85.44207000732422,85.621843217465,84.73295906415794,85.10249500160539,1558900,GEHC
2024-09-11,87.08000183105469,87.29972549392001,83.03510834226446,85.1524364519668,2630300,GEHC
2024-09-12,87.34966278076172,87.35965229866665,85.93145602904575,86.91021543018003,1394300,GEHC
2024-09-13,86.80035400390625,87.04004907533171,85.60186340724105,86.50072944979772,10515100,GEHC
2024-09-16,86.53070068359375,87.13993176165222,85.74669494463743,87.0400594383149,4680200,GEHC
2024-09-17,86.68050384521484,88.07873908391896,86.24105652511008,86.53069156610921,3144200,GEHC
2024-09-18,88.41830444335938,89.57684458078208,86.88524504641664,87.30970427108274,3508400,GEHC
2024-09-19,90.50566864013672,90.67545232455153,88.65799666582384,89.55686267120902,3128100,GEHC
2024-09-20,90.16609954833984,91.01502564570167,89.48196619772334,90.23601093001037,9492300,GEHC
2024-09-23,90.76534271240234,91.49841785348966,90.21604116630026,90.38582486492622,2908800,GEHC
2024-09-24,92.09367370605469,92.22350696446291,89.68671794774906,90.88520106776774,3537800,GEHC
2024-09-25,92.89266204833984,93.41200267108157,92.03374640245325,92.67293837802893,4044700,GEHC
2024-09-26,92.3733139038086,92.60302709204167,89.26723682243399,90.9051672140552,5273200,GEHC
2024-09-27,91.87393951416016,94.43071489473449,91.77406720221038,92.56307142022087,12623800,GEHC
2024-09-30,93.73160552978516,94.20101383808269,92.27344825237856,92.39329961399812,3977300,GEHC
2024-10-01,91.55435180664062,93.70164099630938,91.03501116577104,93.70164099630938,2615400,GEHC
2024-10-02,90.92514038085938,92.36332604449015,90.85522900108671,91.51439235040488,1763400,GEHC
2024-10-03,89.7666015625,90.72538947916235,89.4070551412805,90.39581160951865,2592900,GEHC
2024-10-04,91.3046646118164,91.35460458077021,89.80655698043552,90.52564986266145,1988600,GEHC
2024-10-07,89.94638061523438,91.18482175532603,89.6018146375383,90.88519717825913,2623400,GEHC
2024-10-08,90.5755844116211,90.90216771056498,89.74662974311653,90.12614757723921,2075400,GEHC
2024-10-09,90.65547943115234,90.90516402623842,89.88146328220084,90.68544798316876,2122900,GEHC
2024-10-10,90.13613891601562,90.7453699382151,89.68171112376092,90.18607888299033,2269300,GEHC
2024-10-11,90.91515350341797,91.49442359250637,90.2759615498615,90.5655965944057,1372100,GEHC
2024-10-14,91.50440979003906,91.68418299669017,90.45573148127943,90.93512923893869,1342800,GEHC
2024-10-15,90.5955581665039,91.83899020138237,90.49568585176203,91.77406976790402,2474300,GEHC
2024-10-16,90.10618591308594,91.00505205934682,89.85150272677963,90.92515115306367,1823100,GEHC
2024-10-17,90.7054214477539,90.80529376409133,90.1461303804489,90.62552054677624,1711100,GEHC
2024-10-18,91.2549057006836,91.49468760920604,89.90117226189525,89.97609934437907,1609500,GEHC
2024-10-21,89.71634674072266,91.3648035280988,89.43660118172414,90.80532765467596,1675400,GEHC
2024-10-22,89.22679901123047,89.47656611863826,87.6133056316165,89.17685016312123,2210200,GEHC
2024-10-23,89.20681762695312,90.27582050138899,88.02791661962588,88.56741446592346,2116600,GEHC
2024-10-24,88.81718444824219,89.8961801758778,88.51746087202545,89.47656564471696,1291700,GEHC
2024-10-25,88.33763122558594,89.56648878271258,88.21774788889184,89.17685269388187,2035500,GEHC
2024-10-28,85.84994506835938,86.88397686446059,84.82090587006918,86.57926832996644,4223700,GEHC
2024-10-29,85.19055938720703,86.61922750867701,84.93080709042123,85.58020307695976,3762300,GEHC
2024-10-30,87.11875915527344,90.07600824963347,85.72006952964112,89.64640854396447,4700400,GEHC
2024-10-31,87.26862335205078,88.06288090194431,85.91988253439844,86.03977348660929,3259500,GEHC
2024-11-01,86.8689956665039,88.35761309343474,86.63921419945224,87.12875558873749,3383300,GEHC
2024-11-04,86.9089584350586,87.83809235679624,86.46937351992096,87.51839077202023,1431700,GEHC
2024-11-05,88.08786010742188,88.10784574415415,86.7291264565364,86.7291264565364,1656200,GEHC
2024-11-06,86.69915771484375,89.91615930049406,84.99574420096877,89.83623199621134,4163100,GEHC
2024-11-07,88.24771118164062,88.79719421320188,86.85500505294256,87.02884654749536,2497300,GEHC
2024-11-08,85.85994720458984,89.02699244187454,85.76003425923192,88.71728365367014,10190500,GEHC
2024-11-11,85.3104476928711,87.06881016219361,84.39130661979057,86.91894838190538,4367000,GEHC
2024-11-12,84.84088897705078,85.82997220765921,84.64107834059966,85.34042319046576,3918900,GEHC
2024-11-13,84.10157775878906,85.3254350176653,83.17743644490807,85.04070448880546,3014800,GEHC
2024-11-14,82.8427505493164,84.61110589968617,82.62295428002416,83.57207384085095,3061100,GEHC
2024-11-15,81.68383026123047,82.74284027090759,81.44404836968025,82.73284745318801,3768400,GEHC
2024-11-18,82.6429443359375,83.40723109902713,81.80872308545037,81.82370850258644,2918000,GEHC
2024-11-19,82.44312286376953,83.15246815129593,81.63387988074635,81.92361063792077,2513600,GEHC
2024-11-20,84.82091522216797,85.21055131841685,82.33323684866646,82.42314935289885,6103400,GEHC
2024-11-21,81.9236068725586,85.18057191417135,81.76375227362179,84.52118312698724,4930600,GEHC
2024-11-22,82.36320495605469,82.50307392842076,80.4849514032176,81.88364874916574,5934900,GEHC
2024-11-25,82.58300018310547,83.42221400662999,81.82370604114003,83.28234503604257,5272900,GEHC
2024-11-26,82.43313598632812,83.35227708685345,82.31324503406034,82.70288110107188,2040900,GEHC
2024-11-27,82.92268371582031,83.82683946930028,82.64094872205764,82.77282191958722,1808000,GEHC
2024-11-29,83.1424789428711,83.4322097126256,82.81278451981036,83.17244977727889,1277700,GEHC
2024-12-02,83.00260162353516,83.1724414162977,82.31324201230436,82.81277619498482,2247000,GEHC
2024-12-03,82.49308013916016,82.98262153668169,81.9575763496253,82.40316763896297,2026700,GEHC
2024-12-04,82.93267059326172,83.13248122573233,82.42314357148851,82.5430345243431,1932700,GEHC
2024-12-05,81.48902130126953,83.25237652170382,81.28421043781599,82.68290780493875,2269200,GEHC
2024-12-06,81.16431427001953,81.89363755212601,80.39503495972829,81.2941980396243,3177200,GEHC
2024-12-09,81.8237075805664,82.04350385913536,80.9844861189656,81.28420970288461,2372600,GEHC
2024-12-10,82.28327178955078,82.92267493832844,81.56893393944473,82.34321345278407,3124600,GEHC
2024-12-11,82.67291259765625,83.2523741165114,81.70381500081263,81.97356774544292,3890100,GEHC
2024-12-12,81.55394744873047,82.54303061276397,80.76468252998556,82.25329987381052,2370000,GEHC
2024-12-13,81.02445220947266,81.41408830691816,80.5449036075186,81.32417580240963,2836000,GEHC
2024-12-16,80.21520233154297,81.70381210552449,80.01538407921484,80.68476569665538,2908800,GEHC
2024-12-17,79.1761703491211,80.75470024347452,79.13620669862377,80.2651512415974,3557100,GEHC
2024-12-18,77.01818084716797,80.29513166783235,76.90829033346063,79.29606324772772,3264100,GEHC
2024-12-19,77.35787200927734,78.10717336247751,76.87831578942271,77.2379810487418,3384400,GEHC
2024-12-20,78.83648681640625,78.9563701396246,76.81936300919065,77.49773126960433,11179900,GEHC
2024-12-23,79.20614624023438,79.2760807274996,77.45777643631597,78.7066120105434,2495700,GEHC
2024-12-24,79.28607177734375,79.71567151018448,78.66165400416172,79.46590440091167,1035700,GEHC
2024-12-26,79.6357421875,80.10530556059776,78.9014262950662,79.02630984653743,1622000,GEHC
2024-12-27,79.43592834472656,79.79559356821565,78.81650321043165,79.24610291502766,1533000,GEHC
2024-12-30,78.52677154541016,79.08625500997891,77.52770318574264,79.04629136091782,1850600,GEHC
2024-12-31,78.10717010498047,79.19615103418357,77.89736664950888,78.92640591208787,1877800,GEHC
2025-01-02,78.3069839477539,78.8464818363192,77.64760272103246,78.8464818363192,2658500,GEHC
2025-01-03,80.44498443603516,80.54489737414028,78.3169714821901,78.47682608532868,2712600,GEHC
2025-01-06,81.64386749267578,82.32323428148446,80.3450755774488,80.44498088886164,3746500,GEHC
2025-01-07,83.2923355102539,83.36226999357925,81.37411838336875,81.80371810159212,3382000,GEHC
2025-01-08,86.17964935302734,87.21868148851728,84.21148322480134,84.57114848794353,4432600,GEHC
2025-01-10,84.68103790283203,85.98981503964238,84.32137267675964,85.30045541928916,3792000,GEHC
2025-01-13,85.28047943115234,85.46530464644826,83.81884491965802,85.06068316307774,2903800,GEHC
2025-01-14,84.08609771728516,85.94512776818507,83.77626191727299,85.84518147386632,2821300,GEHC
2025-01-15,83.61634826660156,86.20499309469605,82.81676267178976,85.17553178852988,4148700,GEHC
2025-01-16,84.95565032958984,85.30546618821715,83.33549390777343,83.71629944813287,2115900,GEHC
2025-01-17,84.69578552246094,86.29494921158776,84.53587296625524,86.29494921158776,2855000,GEHC
2025-01-21,87.29442596435547,87.57428627736138,84.59583776210177,85.09557688292014,2861800,GEHC
2025-01-22,87.28443145751953,88.22393576324697,86.7077290693609,87.17448824747483,2381200,GEHC
2025-01-23,88.11400604248047,88.62373445888579,86.8146812693457,87.28443726617772,1696900,GEHC
2025-01-24,88.62373352050781,88.73367673670496,86.97459290296422,87.46434272981114,2008400,GEHC
2025-01-27,88.94356536865234,89.64320470345376,88.12399352676373,88.8336221535466,2376800,GEHC
2025-01-28,87.73419952392578,89.27339694325602,87.65423943386382,88.70369464603885,2406800,GEHC
2025-01-29,87.80416107177734,88.56376666248356,87.49432526028737,87.74419481804735,1336100,GEHC
2025-01-30,89.50328063964844,89.70317324015731,88.36387604083721,88.50380238627622,1618700,GEHC
2025-01-31,88.2539291381836,89.7531464556471,88.17396905115294,89.0834902585324,1775500,GEHC
2025-02-03,87.46434020996094,88.44382458460818,86.31493874445916,87.36439391413765,2142300,GEHC
2025-02-04,86.8846435546875,87.98406809166201,86.71473408428706,87.64424915086111,2488900,GEHC
2025-02-05,87.12451171875,87.74419093975389,86.25497057644375,86.96459917406689,2346900,GEHC
2025-02-06,88.50379943847656,90.69265155517608,87.31941256239743,87.46434117454105,3252700,GEHC
2025-02-07,87.59426879882812,89.31337252212616,87.45234460258416,88.75366717050856,1671400,GEHC
2025-02-10,87.454345703125,88.23393750761237,86.8196748877636,87.95408482142857,2036400,GEHC
2025-02-11,86.98458862304688,87.93409751118672,86.68974437703771,86.76470219367947,2392400,GEHC
2025-02-12,85.85517883300781,86.6247736911798,85.45538602826073,85.89515887602387,3656300,GEHC
2025-02-13,93.43122863769531,94.75053960110962,89.59322825522672,89.95304102937733,7832700,GEHC
2025-02-14,92.1618881225586,93.16136636827606,91.13242674953581,93.15136945070302,3946400,GEHC
2025-02-18,92.62164306640625,93.2113391702739,92.07692927690265,92.20186405204092,3262700,GEHC
2025-02-19,92.47171783447266,93.10139396797415,91.55219973920997,92.23184520645052,3284000,GEHC
2025-02-20,92.04194641113281,93.09140160132326,91.4922379606537,92.28182667629355,2341200,GEHC
2025-02-21,91.04246520996094,91.6921275624188,90.38281356584118,91.49223497339183,2854700,GEHC
2025-02-24,90.52274322509766,91.65215088283077,90.3238495579382,90.59270639636583,2769000,GEHC
2025-02-25,90.76261138916016,91.34231056559777,89.96303341773455,91.0424640604298,2310900,GEHC
2025-02-26,90.66266632080078,91.60217826596782,90.10795561653502,90.3228473940718,1845500,GEHC
2025-02-27,89.35335540771484,92.14989202184167,89.23341527480397,90.06298403692324,3926200,GEHC
2025-02-28,87.3044204711914,90.21290573424236,85.84518319374465,89.91305921986532,4214400,GEHC
2025-03-03,86.40489196777344,88.93357835455994,86.24497941242338,87.44435026649757,3556300,GEHC
2025-03-04,84.26600646972656,86.57480634818512,82.66684283936185,86.57480634818512,3998900,GEHC
2025-03-05,84.71577453613281,85.44339149501246,83.7462794601324,83.95616896750154,3111100,GEHC
2025-03-06,85.36544036865234,85.8251994452417,83.57637339918128,83.95617238625583,3946100,GEHC
2025-03-07,86.53482818603516,86.89464096386841,84.6558042072584,85.45538985253539,4076700,GEHC
2025-03-10,85.31546020507812,87.29442278112334,84.82571801965067,85.73024457528173,3552100,GEHC
2025-03-11,85.54533386230469,89.1834414569806,84.89567914490402,87.29442067927373,4276600,GEHC
2025-03-12,83.74628448486328,86.04507991212797,83.7112990854959,85.67527783546691,2819700,GEHC
2025-03-13,81.40750122070312,84.07611397001675,81.11765923568925,83.59636105007074,3605700,GEHC
2025-03-14,81.92723083496094,82.28704360384924,80.35904926527039,82.10713721940509,5207300,GEHC
2025-03-17,82.42697143554688,82.8517451110756,81.57741645907564,81.79729526589496,2526800,GEHC
2025-03-18,82.09713745117188,82.33701008029632,81.18761626864278,82.11713128509007,2899900,GEHC
2025-03-19,82.35700988769531,82.58189097039879,81.73733062331304,81.83727692391304,3124200,GEHC
2025-03-20,81.7673110961914,82.63685989654877,81.50745224815113,82.00719136033987,2731100,GEHC
2025-03-21,81.44747924804688,81.78730581321634,80.10818207313152,81.1076603082912,4304400,GEHC
2025-03-24,81.65736389160156,82.74679906815707,81.43748509832955,82.10713364584338,4453600,GEHC
2025-03-25,82.41697692871094,82.84675288826081,81.43749249791338,81.91723779553267,3730100,GEHC
2025-03-26,80.95773315429688,82.81676319231751,80.44300249797855,82.35700414130568,2859100,GEHC
2025-03-27,81.61739349365234,82.75679803191876,81.12764368522588,81.34753010934983,3074600,GEHC
2025-03-28,79.96825408935547,81.74532623299862,79.74337301614167,81.37751440679853,3189800,GEHC
2025-03-31,80.66788482666016,80.96773133764223,79.15867060543383,79.65840970679494,4151200,GEHC
2025-04-01,79.52848052978516,80.79781449595795,79.28860789551108,80.3280661445835,2996300,GEHC
2025-04-02,79.31859588623047,79.83832122993468,78.65893656975288,78.73889666121939,2806100,GEHC
2025-04-03,71.96243286132812,76.55003429603919,70.41323854817568,76.49507031355623,9331400,GEHC
2025-04-04,60.478424072265625,63.76371147062632,58.00971551630027,63.32693922366576,16890600,GEHC
2025-04-07,60.95817947387695,63.711739277158344,58.82429129850743,60.49841658628215,9299600,GEHC
2025-04-08,58.71934509277344,64.39638165527003,58.01970958019052,63.157026991891136,7418900,GEHC
2025-04-09,64.94609832763672,65.49580677539328,57.61992111821929,57.66989426686017,8488500,GEHC
2025-04-10,62.247501373291016,64.16649769635885,59.6658489873485,63.65676548951482,7636300,GEHC
2025-04-11,62.77722930908203,63.563817429411024,60.8272470592048,62.30747331859458,7221500,GEHC
2025-04-14,64.35639953613281,64.75119768829839,63.20700191432849,63.88664357047422,4896000,GEHC
2025-04-15,63.067073822021484,64.76619136224711,62.62730478013118,64.46634484767388,5405800,GEHC
2025-04-16,61.44792175292969,63.661766207587554,60.668329945602366,63.06707543457371,6206900,GEHC
2025-04-17,62.33745574951172,62.80721173475384,61.667807169679364,61.95765676962479,4474000,GEHC
2025-04-21,60.44844055175781,61.772749917759796,59.91871833043971,61.69778829087163,5755100,GEHC
2025-04-22,61.61783218383789,62.30747076510841,60.71830028417483,61.55786211962477,4508800,GEHC
2025-04-23,64.85614013671875,67.04499984662127,64.24146317552922,64.46634424665578,6292800,GEHC
2025-04-24,67.04499816894531,67.35483396472601,64.73619838702238,65.00606176595227,6555800,GEHC
2025-04-25,68.41999816894531,70.81999969482422,67.93000030517578,69.0,5508600,GEHC
2025-04-28,68.06999969482422,68.80000305175781,67.27999877929688,68.33000183105469,3896300,GEHC
2025-04-29,68.08999633789062,68.54000091552734,67.11000061035156,67.87999725341797,5692100,GEHC
2025-04-30,70.33000183105469,72.5999984741211,69.83999633789062,72.5,12759300,GEHC
2025-05-01,67.66999816894531,70.91999816894531,67.62999725341797,70.31999969482422,8115300,GEHC
2025-05-02,70.52999877929688,71.20999908447266,69.37000274658203,69.9000015258789,7209400,GEHC
2025-05-05,69.37000274658203,70.58999633789062,69.19000244140625,69.93000030517578,5927300,GEHC
2025-05-06,67.08999633789062,68.9800033569336,67.06999969482422,68.4800033569336,5677400,GEHC
2025-05-07,68.81999969482422,69.30999755859375,66.94999694824219,67.4749984741211,5304500,GEHC
2025-05-08,70.5,71.4000015258789,69.11000061035156,69.48999786376953,6022300,GEHC
2025-05-09,69.87000274658203,71.80999755859375,69.79000091552734,70.75,5724400,GEHC
2025-05-12,74.11000061035156,77.75,73.51000213623047,76.94999694824219,8029100,GEHC
2025-05-13,74.87999725341797,75.69000244140625,73.66999816894531,74.3499984741211,1672171,GEHC
